"334",0000000.00
"3340",0000000.00
"3341",0000000.00
"3342",0000000.00
"3343",0000000.00
"3344",0000001.00
"3345",0000000.00
"3346",0000000.00
"3347",0000000.00
"3348",0000000.00
"3349",0000000.00
"335",0000006.00
"3350",0000000.00
"3351",0000000.00
"3352",0000000.00
"3353",0000000.00
"3354",0000000.00
"3355",0000000.00
"3356",0000000.00
"3357",0000000.00
"3358",0000000.00
"3359",0000000.00
"336",0000000.00
"3360",0000000.00
"3361",0000000.00
"3362",0000000.00
"3363",0000000.00
"3364",0000000.00
"3365",0000000.00
"3366",0000000.00
"3367",0000000.00
"3368",0000000.00
"3369",0000000.00
"337",0000000.00
"3370",0000000.00
"3371",0000000.00
"3372",0000000.00
"3373",0000000.00
"3374",0000000.00
"3375",0000000.00
"3376",0000000.00
"3377",0000000.00
"3378",0000000.00
"3379",0000000.00
"338",0000006.00
"3380",0000000.00
"3381",0000001.00
"3382",0000000.00
"3383",0000000.00
"3384",0000001.00
"3385",0000000.00
"3386",0000000.00
"3387",0000000.00
"3388",0000000.00
"3389",0000000.00
"339",0000000.00
"3390",0000000.00
"3391",0000000.00
"3392",0000000.00
"3393",0000000.00
"3394",0000000.00
"3395",0000000.00
"3396",0000000.00
"3397",0000000.00
"3398",0000000.00
"3399",0000000.00
"34",0000000.00
"340",0000000.00
"3400",0000000.00
"3401",0000000.00
"3402",0000000.00
"3403",0000000.00
"3404",0000000.00
"3405",0000000.00
"3406",0000000.00
"3407",0000000.00
"3408",0000000.00
"3409",0000000.00
"341",0000000.00
"3410",0000000.00
"3411",0000000.00
"3412",0000000.00
"3413",0000000.00
"3414",0000000.00
"3415",0000000.00
"3416",0000000.00
"3417",0000000.00
"3418",0000000.00
"3419",0000000.00
"342",0000000.00
"3420",0000000.00
"3421",0000000.00
"3422",0000000.00
"3423",0000000.00
"3424",0000000.00
"3425",0000000.00
"3426",0000000.00
"3427",0000000.00
"3428",0000000.00
"3429",0000000.00
"343",0000000.00
"3430",0000000.00
"3431",0000000.00
"3432",0000000.00
"3433",0000009.00
"3434",0000000.00
"3435",0000000.00
"3436",0000010.00
"3437",0000004.00
"3438",0000000.00
"3439",0000000.00
"344",0000000.00
"3440",0000000.00
"3441",0000000.00
"3442",0000000.00
"3443",0000000.00
"3444",0000000.00
"3445",0000000.00
"3446",0000000.00
"3447",0000000.00
"3448",0000000.00
"3449",0000000.00
"345",0000000.00
"3450",0000000.00
"3451",0000000.00
"3452",0000000.00
"3453",0000000.00
"3454",0000000.00
"3455",0000000.00
"3456",0000000.00
"3457",0000000.00
"3458",0000000.00
"3459",0000000.00
"346",0000000.00
"3460",0000000.00
"3461",0000000.00
"3462",0000000.00
"3463",0000000.00
"3464",0000000.00
"3465",0000000.00
"3466",0000000.00
"3467",0000000.00
"3468",0000000.00
"3469",0000000.00
"347",0000000.00
"3470",0000000.00
"3471",0000000.00
"3472",0000001.00
"3473",0000000.00
"3474",0000000.00
"3475",0000000.00
"3476",0000002.00
"3477",0000000.00
"3478",0000000.00
"3479",0000000.00
"348",0000000.00
"3480",0000000.00
"3481",0000000.00
"3482",0000000.00
"3483",0000000.00
"3484",0000000.00
"3485",0000000.00
"3486",0000000.00
"3487",0000000.00
"3488",0000000.00
"3489",0000000.00
"349",0000000.00
"3490",0000000.00
"3491",0000000.00
"3492",0000000.00
"3493",0000000.00
"3494",0000000.00
"3495",0000000.00
"3496",0000000.00
"3497",0000000.00
"3498",0000000.00
"3499",0000000.00
"35",0000000.00
"350",0000000.00
"3500",0000000.00
"3501",0000000.00
"3502",0000000.00
"3503",0000000.00
"3504",0000000.00
"3505",0000000.00
"3506",0000000.00
"3507",0000000.00
"3508",0000000.00
"3509",0000000.00
"351",0000000.00
"3510",0000000.00
"3511",0000000.00
"3512",0000001.00
"3513",0000000.00
"3514",0000000.00
"3515",0000000.00
"3516",0000000.00
"3517",0000000.00
"3518",0000001.00
"3519",0000000.00
"352",0000000.00
"3520",0000000.00
"3521",0000000.00
"3522",0000000.00
"3523",0000000.00
"3524",0000000.00
"3525",0000000.00
"3526",0000000.00
"3527",0000000.00
"3528",0000000.00
"3529",0000000.00
"353",0000000.00
"3530",0000000.00
"3531",0000000.00
"3532",0000000.00
"3533",0000000.00
"3534",0000000.00
"3535",0000000.00
"3536",0000000.00
"3537",0000000.00
"3538",0000000.00
"3539",0000000.00
"354",0000002.00
"3540",0000143.00
"3541",0000000.00
"3542",0000000.00
"3543",0000000.00
"3544",0000003.00
"3545",0000000.00
"3546",0000000.00
"3547",0000000.00
"3548",0000000.00
"3549",0000000.00
"355",0000000.00
"3550",0000000.00
"3551",0000000.00
"3552",0000000.00
"3553",0000000.00
"3554",0000000.00
"3555",0000000.00
"3556",0000000.00
"3557",0000000.00
"3558",0000008.00
"3559",0000000.00
"356",0000000.00
"3560",0000000.00
"3561",0000000.00
"3562",0000000.00
"3563",0000000.00
"3564",0000000.00
"3565",0000000.00
"3566",0000000.00
"3567",0000000.00
"3568",0000000.00
"3569",0000000.00
"357",0000000.00
"3570",0000000.00
"3571",0000000.00
"3572",0000000.00
"3573",0000000.00
"3574",0000000.00
"3575",0000000.00
"3576",0000000.00
"3577",0000000.00
"3578",0000000.00
"3579",0000000.00
"358",0000000.00
"3580",0000000.00
"3581",0000000.00
"3582",0000000.00
"3583",0000000.00
"3584",0000000.00
"3585",0000000.00
"3586",0000000.00
"3587",0000000.00
"3588",0000000.00
"3589",0000000.00
"359",0000000.00
"3590",0000000.00
"3591",0000000.00
"3592",0000000.00
"3593",0000006.00
"3594",0000000.00
"3595",0000000.00
"3596",0000000.00
"3597",0000000.00
"3598",0000000.00
"3599",0000000.00
"36",0000000.00
"360",0000001.00
"3600",0000000.00
"3601",0000000.00
"3602",0000000.00
"3603",0000000.00
"3604",0000000.00
"3605",0000000.00
"3606",0000000.00
"3607",0000001.00
"3608",0000000.00
"3609",0000000.00
"361",0000000.00
"3610",0000000.00
"3611",0000000.00
"3612",0000000.00
"3613",0000000.00
"3614",0000000.00
"3615",0000000.00
"3616",0000000.00
"3617",0000000.00
"3618",0000000.00
"3619",0000000.00
"362",0000000.00
"3620",0000000.00
"3621",0000000.00
"3622",0000000.00
"3623",0000000.00
"3624",0000000.00
"3625",0000002.00
"3626",0000000.00
"3627",0000000.00
"3628",0000000.00
"3629",0000000.00
"363",0000000.00
"3630",0000000.00
"3631",0000000.00
"3632",0000000.00
"3633",0000000.00
"3634",0000000.00
"3635",0000000.00
"3636",0000000.00
"3637",0000000.00
"3638",0000000.00
"3639",0000000.00
"364",0000000.00
"3640",0000000.00
"3641",0000000.00
"3642",0000000.00
"3643",0000000.00
"3644",0000000.00
"3645",0000000.00
"3646",0000000.00
"3647",0000000.00
"3648",0000000.00
"3649",0000000.00
"365",0000000.00
"3650",0000000.00
"3651",0000000.00
"3652",0000000.00
"3653",0000000.00
"3654",0000000.00
"3655",0000000.00
"3656",0000000.00
"3657",0000000.00
"3658",0000000.00
"3659",0000000.00
"366",0000000.00
"3660",0000000.00
"3661",0000000.00
"3662",0000000.00
"3663",0000000.00
"3664",0000000.00
"3665",0000000.00
"3666",0000000.00
"3667",0000000.00
"3668",0000000.00
"3669",0000000.00
"367",0000000.00
"3670",0000000.00
"3671",0000000.00
"3672",0000000.00
"3673",0000000.00
"3674",0000000.00
"3675",0000000.00
"3676",0000000.00
"3677",0000000.00
"3678",0000000.00
"3679",0000000.00
"368",0000000.00
"3680",0000000.00
"3681",0000000.00
"3682",0000000.00
"3683",0000000.00
"3684",0000000.00
"3685",0000000.00
"3686",0000000.00
"3687",0000000.00
"3688",0000000.00
"3689",0000000.00
"369",0000000.00
"3690",0000000.00
"3691",0000000.00
"3692",0000000.00
"3693",0000000.00
"3694",0000000.00
"3695",0000000.00
"3696",0000000.00
"3697",0000000.00
"3698",0000000.00
"3699",0000000.00
"37",0000000.00
"370",0000000.00
"3700",0000000.00
"3701",0000001.00
"3702",0000000.00
"3703",0000000.00
"3704",0000000.00
"3705",0000000.00
"3706",0000000.00
"3707",0000000.00
"3708",0000000.00
"3709",0000000.00
"371",0000000.00
"3710",0000000.00
"3711",0000002.00
"3712",0000000.00
"3713",0000000.00
"3714",0000000.00
"3715",0000000.00
"3716",0000000.00
"3717",0000000.00
"3718",0000000.00
"3719",0000000.00
"372",0000000.00
"3720",0000001.00
"3721",0000001.00
"3722",0000000.00
"3723",0000000.00
"3724",0000000.00
"3725",0000000.00
"3726",0000000.00
"3727",0000000.00
"3728",0000000.00
"3729",0000000.00
"373",0000000.00
"3730",0000000.00
"3731",0000000.00
"3732",0000000.00
"3733",0000010.00
"3734",0000000.00
"3735",0000000.00
"3736",0000000.00
"3737",0000000.00
"3738",0000000.00
"3739",0000000.00
"374",0000000.00
"3740",0000000.00
"3741",0000000.00
"3742",0000000.00
"3743",0000000.00
"3744",0000000.00
"3745",0000000.00
"3746",0000000.00
"3747",0000000.00
"3748",0000000.00
"3749",0000000.00
"375",0000000.00
"3750",0000000.00
"3751",0000000.00
"3752",0000000.00
"3753",0000000.00
"3754",0000000.00
"3755",0000000.00
"3756",0000000.00
"3757",0000000.00
"3758",0000000.00
"3759",0000000.00
"376",0000000.00
"3760",0000000.00
"3761",0000000.00
"3762",0000000.00
"3763",0000000.00
"3764",0000000.00
"3765",0000000.00
"3766",0000000.00
"3767",0000000.00
"3768",0000000.00
"3769",0000000.00
"377",0000000.00
"3770",0000000.00
"3771",0000000.00
"3772",0000006.00
"3773",0000004.00
"3774",0000000.00
"3775",0000000.00
"3776",0000000.00
"3777",0000000.00
"3778",0000010.00
"3779",0000000.00
"378",0000000.00
"3780",0000000.00
"3781",0000000.00
"3782",0000000.00
"3783",0000000.00
"3784",0000000.00
"3785",0000000.00
"3786",0000000.00
"3787",0000000.00
"3788",0000000.00
"3789",0000000.00
"379",0000000.00
"3790",0000000.00
"3791",0000000.00
"3792",0000000.00
"3793",0000000.00
"3794",0000000.00
"3795",0000000.00
"3796",0000000.00
"3797",0000000.00
"3798",0000000.00
"3799",0000000.00
"38",0000000.00
"380",0000000.00
"3800",0000000.00
"3801",0000000.00
"3802",0000001.00
"3803",0000000.00
"3804",0000000.00
"3805",0000000.00
"3806",0000000.00
"3807",0000000.00
"3808",0000000.00
"3809",0000000.00
"381",0000000.00
"3810",0000000.00
"3811",0000000.00
"3812",0000000.00
"3813",0000000.00
"3814",0000000.00
"3815",0000000.00
"3816",0000000.00
"3817",0000000.00
"3818",0000000.00
"3819",0000000.00
"382",0000001.00
"3820",0000000.00
"3821",0000000.00
"3822",0000000.00
"3823",0000000.00
"3824",0000000.00
"3825",0000000.00
"3826",0000000.00
"3827",0000000.00
"3828",0000000.00
"3829",0000000.00
"383",0000001.00
"3830",0000000.00
"3831",0000000.00
"3832",0000000.00
"3833",0000000.00
"3834",0000000.00
"3835",0000000.00
"3836",0000000.00
"3837",0000000.00
"3838",0000000.00
"3839",0000000.00
"384",0000000.00
"3840",0000000.00
"3841",0000000.00
"3842",0000000.00
"3843",0000000.00
"3844",0000000.00
"3845",0000000.00
"3846",0000000.00
"3847",0000000.00
"3848",0000000.00
"3849",0000000.00
"385",0000000.00
"3850",0000000.00
"3851",0000000.00
"3852",0000000.00
"3853",0000000.00
"3854",0000000.00
"3855",0000000.00
"3856",0000000.00
"3857",0000000.00
"3858",0000000.00
"3859",0000000.00
"386",0000000.00
"3860",0000000.00
"3861",0000000.00
"3862",0000000.00
"3863",0000000.00
"3864",0000000.00
"3865",0000000.00
"3866",0000000.00
"3867",0000000.00
"3868",0000000.00
"3869",0000000.00
"387",0000000.00
"3870",0000000.00
"3871",0000000.00
"3872",0000000.00
"3873",0000000.00
"3874",0000000.00
"3875",0000000.00
"3876",0000000.00
"3877",0000000.00
"3878",0000000.00
"3879",0000000.00
"388",0000000.00
"3880",0000000.00
"3881",0000000.00
"3882",0000000.00
"3883",0000000.00
"3884",0000000.00
"3885",0000000.00
"3886",0000000.00
"3887",0000000.00
"3888",0000000.00
"3889",0000000.00
"389",0000000.00
"3890",0000000.00
"3891",0000000.00
"3892",0000000.00
"3893",0000000.00
"3894",0000000.00
"3895",0000000.00
"3896",0000000.00
"3897",0000000.00
"3898",0000000.00
"3899",0000000.00
"39",0000000.00
"390",0000000.00
"3900",0000000.00
"3901",0000000.00
"3902",0000000.00
"3903",0000000.00
"3904",0000000.00
"3905",0000000.00
"3906",0000000.00
"3907",0000000.00
"3908",0000000.00
"3909",0000000.00
"391",0000000.00
"3910",0000000.00
"3911",0000026.00
"3912",0000000.00
"3913",0000000.00
"3914",0000000.00
"3915",0000000.00
"3916",0000000.00
"3917",0000003.00
"3918",0000000.00
"3919",0000000.00
"392",0000000.00
"3920",0000000.00
"3921",0000000.00
"3922",0000000.00
"3923",0000000.00
"3924",0000000.00
"3925",0000000.00
"3926",0000000.00
"3927",0000000.00
"3928",0000000.00
"3929",0000000.00
"393",0000000.00
"3930",0000000.00
"3931",0000000.00
"3932",0000000.00
"3933",0000000.00
"3934",0000000.00
"3935",0000000.00
"3936",0000000.00
"3937",0000000.00
"3938",0000000.00
"3939",0000002.00
"394",0000000.00
"3940",0000000.00
"3941",0000000.00
"3942",0000000.00
"3943",0000003.00
"3944",0000005.00
"3945",0000000.00
"3946",0000000.00
"3947",0000000.00
"3948",0000000.00
"3949",0000001.00
"395",0000001.00
"3950",0000005.00
"3951",0000000.00
"3952",0000000.00
"3953",0000000.00
"3954",0000000.00
"3955",0000000.00
"3956",0000000.00
"3957",0000000.00
"3958",0000000.00
"3959",0000000.00
"396",0000000.00
"3960",0000000.00
"3961",0000000.00
"3962",0000000.00
"3963",0000000.00
"3964",0000000.00
"3965",0000000.00
"3966",0000000.00
"3967",0000000.00
"3968",0000000.00
"3969",0000000.00
"397",0000000.00
"3970",0000000.00
"3971",0000000.00
"3972",0000000.00
"3973",0000000.00
"3974",0000000.00
"3975",0000000.00
"3976",0000000.00
"3977",0000000.00
"3978",0000000.00
"3979",0000000.00
"398",0000000.00
"3980",0000000.00
"3981",0000000.00
"3982",0000000.00
"3983",0000000.00
"3984",0000000.00
"3985",0000000.00
"3986",0000000.00
"3987",0000000.00
"3988",0000000.00
"3989",0000006.00
"399",0000000.00
"3990",0000000.00
"3991",0000000.00
"3992",0000000.00
"3993",0000000.00
"3994",0000000.00
"3995",0000000.00
"3996",0000000.00
"3997",0000000.00
"3998",0000000.00
"3999",0000000.00
"40",0000000.00
"400",0000000.00
"4000",0000000.00
"4001",0000000.00
"4002",0000012.00
"4003",0000000.00
"4004",0000000.00
"4005",0000000.00
"4006",0000000.00
"4007",0000000.00
"4008",0000000.00
"4009",0000000.00
"401",0000000.00
"4010",0000000.00
"4011",0000000.00
"4012",0000000.00
"4013",0000000.00
"4014",0000000.00
"4015",0000000.00
"4016",0000000.00
"4017",0000000.00
"4018",0000000.00
"4019",0000000.00
"402",0000000.00
"4020",0000000.00
"4021",0000000.00
"4022",0000000.00
"4023",0000005.00
"4024",0000000.00
"4025",0000000.00
"4026",0000002.00
"4027",0000006.00
"4028",0000000.00
"4029",0000000.00
"403",0000000.00
"4030",0000000.00
"4031",0000000.00
"4032",0000000.00
"4033",0000000.00
"4034",0000000.00
"4035",0000000.00
"4036",0000000.00
"4037",0000000.00
"4038",0000000.00
"4039",0000000.00
"404",0000000.00
"4040",0000000.00
"4041",0000000.00
"4042",0000000.00
"4043",0000000.00
"4044",0000000.00
"4045",0000000.00
"4046",0000000.00
"4047",0000000.00
"4048",0000000.00
"4049",0000000.00
"405",0000000.00
"4050",0000000.00
"4051",0000000.00
"4052",0000000.00
"4053",0000000.00
"4054",0000000.00
"4055",0000000.00
"4056",0000000.00
"4057",0000000.00
"4058",0000000.00
"4059",0000002.00
"406",0000000.00
"4060",0000000.00
"4061",0000000.00
"4062",0000000.00
"4063",0000000.00
"4064",0000000.00
"4065",0000000.00
"4066",0000000.00
"4067",0000000.00
"4068",0000000.00
"4069",0000000.00
"407",0000000.00
"4070",0000000.00
"4071",0000000.00
"4072",0000000.00
"4073",0000001.00
"4074",0000000.00
"4075",0000000.00
"4076",0000000.00
"4077",0000000.00
"4078",0000040.00
"4079",0000000.00
"408",0000000.00
"4080",0000000.00
"4081",0000000.00
"4082",0000000.00
"4083",0000000.00
"4084",0000000.00
"4085",0000000.00
"4086",0000000.00
"4087",0000000.00
"4088",0000000.00
"4089",0000000.00
"409",0000000.00
"4090",0000000.00
"4091",0000000.00
"4092",0000005.00
"4093",0000000.00
"4094",0000000.00
"4095",0000000.00
"4096",0000000.00
"4097",0000000.00
"4098",0000000.00
"4099",0000000.00
"41",0000000.00
"410",0000000.00
"4100",0000000.00
"4101",0000000.00
"4102",0000018.00
"4103",0000007.00
"4104",0000000.00
"4105",0000000.00
"4106",0000000.00
"4107",0000000.00
"4108",0000000.00
"4109",0000000.00
"411",0000000.00
"4110",0000000.00
"4111",0000000.00
"4112",0000000.00
"4113",0000000.00
"4114",0000000.00
"4115",0000000.00
"4116",0000000.00
"4117",0000000.00
"4118",0000000.00
"4119",0000000.00
"412",0000000.00
"4120",0000000.00
"4121",0000000.00
"4122",0000000.00
"4123",0000000.00
"4124",0000000.00
"4125",0000000.00
"4126",0000000.00
"4127",0000000.00
"4128",0000000.00
"4129",0000000.00
"413",0000008.00
"4130",0000000.00
"4131",0000000.00
"4132",0000000.00
"4133",0000000.00
"4134",0000000.00
"4135",0000000.00
"4136",0000000.00
"4137",0000000.00
"4138",0000000.00
"4139",0000000.00
"414",0000000.00
"4140",0000000.00
"4141",0000000.00
"4142",0000001.00
"4143",0000000.00
"4144",0000000.00
"4145",0000000.00
"4146",0000000.00
"4147",0000000.00
"4148",0000000.00
"4149",0000000.00
"4150",0000000.00
"4151",0000000.00
"4152",0000000.00
"4153",0000000.00
"4154",0000000.00
"4155",0000000.00
"4156",0000000.00
"4157",0000000.00
"4158",0000000.00
"4159",0000000.00
"416",0000000.00
"4160",0000000.00
"4161",0000000.00
"4162",0000000.00
"4163",0000000.00
"4164",0000000.00
"4165",0000000.00
"4166",0000000.00
"4167",0000000.00
"4168",0000000.00
"4169",0000000.00
"417",0000000.00
"4170",0000000.00
"4171",0000000.00
"4172",0000000.00
"4173",0000000.00
"4174",0000000.00
"4175",0000000.00
"4176",0000000.00
"4177",0000000.00
"4178",0000000.00
"4179",0000000.00
"418",0000000.00
"4180",0000000.00
"4181",0000000.00
"4182",0000000.00
"4183",0000000.00
"4184",0000000.00
"4185",0000000.00
"4186",0000000.00
"4187",0000000.00
"4188",0000000.00
"4189",0000000.00
"419",0000000.00
"4190",0000000.00
"4191",0000000.00
"4192",0000000.00
"4193",0000016.00
"4194",0000019.00
"4195",0000000.00
"4196",0000000.00
"4197",0000000.00
"4198",0000003.00
"4199",0000000.00
"42",0000000.00
"420",0000000.00
"4200",0000000.00
"4201",0000000.00
"4202",0000000.00
"4203",0000000.00
"4204",0000000.00
"4205",0000000.00
"4206",0000000.00
"4207",0000000.00
"4208",0000000.00
"4209",0000000.00
"421",0000000.00
"4210",0000000.00
"4211",0000000.00
"4212",0000000.00
"4213",0000000.00
"4214",0000000.00
"4215",0000000.00
"4216",0000000.00
"4217",0000000.00
"4218",0000000.00
"4219",0000000.00
"422",0000000.00
"4220",0000000.00
"4221",0000000.00
"4222",0000000.00
"4223",0000000.00
"4224",0000000.00
"4225",0000000.00
"4226",0000000.00
"4227",0000000.00
"4228",0000000.00
"4229",0000000.00
"423",0000000.00
"4230",0000000.00
"4231",0000000.00
"4232",0000000.00
"4233",0000000.00
"4234",0000000.00
"4235",0000000.00
"4236",0000000.00
"4237",0000000.00
"4238",0000000.00
"4239",0000000.00
"424",0000000.00
"4240",0000000.00
"4241",0000000.00
"4242",0000000.00
"4243",0000000.00
"4244",0000000.00
"4245",0000000.00
"4246",0000000.00
"4247",0000000.00
"4248",0000000.00
"4249",0000000.00
"425",0000000.00
"4250",0000000.00
"4251",0000001.00
"4252",0000000.00
"4253",0000000.00
"4254",0000000.00
"4255",0000000.00
"4256",0000000.00
"4257",0000000.00
"4258",0000000.00
"4259",0000000.00
"426",0000000.00
"4260",0000000.00
"4261",0000000.00
"4262",0000000.00
"4263",0000000.00
"4264",0000000.00
"4265",0000000.00
"4266",0000000.00
"4267",0000000.00
"4268",0000000.00
"4269",0000000.00
"427",0000000.00
"4270",0000000.00
"4271",0000000.00
"4272",0000000.00
"4273",0000000.00
"4274",0000000.00
"4275",0000000.00
"4276",0000000.00
"4277",0000000.00
"4278",0000000.00
"4279",0000000.00
"4280",0000000.00
"4281",0000000.00
"4282",0000000.00
"4283",0000000.00
"4284",0000000.00
"4285",0000000.00
"4286",0000000.00
"4287",0000000.00
"4288",0000000.00
"4289",0000000.00
"429",0000000.00
"4290",0000000.00
"4291",0000000.00
"4292",0000000.00
"4293",0000000.00
"4294",0000000.00
"4295",0000000.00
"4296",0000000.00
"4297",0000000.00
"4298",0000000.00
"4299",0000000.00
"43",0000000.00
"430",0000000.00
"4300",0000000.00
"4301",0000000.00
"4302",0000000.00
"4303",0000000.00
"4304",0000000.00
"4305",0000000.00
"4306",0000000.00
"4307",0000000.00
"4308",0000000.00
"4309",0000000.00
"431",0000000.00
"4310",0000000.00
"4311",0000000.00
"4312",0000000.00
"4313",0000000.00
"4314",0000000.00
"4315",0000000.00
"4316",0000000.00
"4317",0000000.00
"4318",0000000.00
"4319",0000000.00
"4320",0000000.00
"4321",0000000.00
"4322",0000000.00
"4323",0000000.00
"4324",0000000.00
"4325",0000000.00
"4326",0000030.00
"4327",0000001.00
"4328",0000000.00
"4329",0000000.00
"433",0000000.00
"4330",0000000.00
"4331",0000000.00
"4332",0000000.00
"4333",0000000.00
"4334",0000000.00
"4335",0000001.00
"4336",0000000.00
"4337",0000000.00
"4338",0000000.00
"4339",0000000.00
"434",0000000.00
"4340",0000000.00
"4341",0000000.00
"4342",0000000.00
"4343",0000000.00
"4344",0000000.00
"4345",0000000.00
"4346",0000000.00
"4347",0000000.00
"4348",0000000.00
"4349",0000000.00
"435",0000000.00
"4350",0000000.00
"4351",0000000.00
"4352",0000000.00
"4353",0000000.00
"4354",0000000.00
"4355",0000000.00
"4356",0000000.00
"4357",0000000.00
"4358",0000000.00
"4359",0000000.00
"4360",0000000.00
"4361",0000000.00
"4362",0000000.00
"4363",0000000.00
"4364",0000000.00
"4365",0000000.00
"4366",0000011.00
"4367",0000000.00
"4368",0000000.00
"4369",0000000.00
"437",0000000.00
"4370",0000000.00
"4371",0000000.00
"4372",0000000.00
"4373",0000000.00
"4374",0000006.00
"4375",0000000.00
"4376",0000000.00
"4377",0000000.00
"4378",0000000.00
"4379",0000000.00
"438",0000000.00
"4380",0000000.00
"4381",0000000.00
"4382",0000000.00
"4383",0000000.00
"4384",0000000.00
"4385",0000000.00
"4386",0000000.00
"4387",0000000.00
"4388",0000000.00
"4389",0000000.00
"439",0000000.00
"4390",0000000.00
"4391",0000000.00
"4392",0000000.00
"4393",0000000.00
"4394",0000000.00
"4395",0000000.00
"4396",0000000.00
"4397",0000000.00
"4398",0000000.00
"4399",0000000.00
"44",0000000.00
"440",0000001.00
"4400",0000000.00
"4401",0000000.00
"4402",0000000.00
"4403",0000000.00
"4404",0000000.00
"4405",0000000.00
"4406",0000000.00
"4407",0000000.00
"4408",0000000.00
"4409",0000000.00
"441",0000000.00
"4410",0000000.00
"4411",0000007.00
"4412",0000000.00
"4413",0000000.00
"4414",0000000.00
"4415",0000000.00
"4416",0000000.00
"4417",0000000.00
"4418",0000000.00
"4419",0000000.00
"442",0000000.00
"4420",0000000.00
"4421",0000000.00
"4422",0000000.00
"4423",0000001.00
"4424",0000000.00
"4425",0000000.00
"4426",0000000.00
"4427",0000000.00
"4428",0000000.00
"4429",0000000.00
"443",0000000.00
"4430",0000000.00
"4431",0000000.00
"4432",0000000.00
"4433",0000000.00
"4434",0000000.00
"4435",0000000.00
"4436",0000000.00
"4437",0000000.00
"4438",0000000.00
"4439",0000002.00
"444",0000000.00
"4440",0000000.00
"4441",0000000.00
"4442",0000000.00
"4443",0000000.00
"4444",0000000.00
"4445",0000001.00
"4446",0000000.00
"4447",0000000.00
"4448",0000000.00
"4449",0000003.00
"445",0000000.00
"4450",0000000.00
"4451",0000000.00
"4452",0000000.00
"4453",0000000.00
"4454",0000000.00
"4455",0000000.00
"4456",0000000.00
"4457",0000000.00
"4458",0000000.00
"4459",0000000.00
"4460",0000000.00
"4461",0000000.00
"4462",0000000.00
"4463",0000000.00
"4464",0000000.00
"4465",0000005.00
"4466",0000000.00
"4467",0000000.00
"4468",0000000.00
"4469",0000000.00
"4470",0000000.00
"4471",0000000.00
"4472",0000000.00
"4473",0000000.00
"4474",0000000.00
"4475",0000000.00
"4476",0000000.00
"4477",0000000.00
"4478",0000000.00
"4479",0000000.00
"4480",0000000.00
"4481",0000000.00
"4482",0000000.00
"4483",0000000.00
"4484",0000000.00
"4485",0000000.00
"4486",0000000.00
"4487",0000000.00
"4488",0000000.00
"4489",0000000.00
"449",0000000.00
"4490",0000000.00
"4491",0000000.00
"4492",0000000.00
"4493",0000000.00
"4494",0000000.00
"4495",0000000.00
"4496",0000000.00
"4497",0000000.00
"4498",0000000.00
"4499",0000000.00
"45",0000000.00
"450",0000000.00
"4500",0000000.00
"4501",0000000.00
"4502",0000000.00
"4503",0000000.00
"4504",0000000.00
"4505",0000000.00
"4506",0000000.00
"4507",0000000.00
"4508",0000000.00
"4509",0000000.00
"451",0000000.00
"4510",0000000.00
"4511",0000000.00
"4512",0000000.00
"4513",0000018.00
"4514",0000018.00
"4515",0000035.00
"4516",0000000.00
"4517",0000000.00
"4518",0000006.00
"4519",0000000.00
"452",0000000.00
"4520",0000000.00
"4521",0000000.00
"4522",0000000.00
"4523",0000000.00
"4524",0000000.00
"4525",0000000.00
"4526",0000000.00
"4527",0000000.00
"4528",0000000.00
"4529",0000000.00
"453",0000000.00
"4530",0000000.00
"4531",0000025.00
"4532",0000000.00
"4533",0000000.00
"4534",0000000.00
"4535",0000000.00
"4536",0000000.00
"4537",0000000.00
"4538",0000001.00
"4539",0000000.00
"454",0000000.00
"4540",0000007.00
"4541",0000003.00
"4542",0000000.00
"4543",0000000.00
"4544",0000000.00
"4545",0000000.00
"4546",0000000.00
"4547",0000000.00
"4548",0000000.00
"4548G",0000000.00
"4549",0000000.00
"455",0000000.00
"4550",0000000.00
"4551",0000000.00
"4552",0000000.00
"4553",0000000.00
"4554",0000000.00
"4555",0000000.00
"4556",0000000.00
"4557",0000000.00
"4558",0000000.00
"4559",0000000.00
"456",0000000.00
"4560",0000000.00
"4561",0000000.00
"4562",0000000.00
"4563",0000000.00
"4564",0000000.00
"4565",0000000.00
"4566",0000000.00
"4567",0000000.00
"4568",0000000.00
"4569",0000000.00
"457",0000000.00
"4570",0000000.00
"4571",0000000.00
"4572",0000000.00
"4573",0000000.00
"4574",0000000.00
"4575",0000000.00
"4576",0000000.00
"4577",0000000.00
"4578",0000000.00
"4579",0000000.00
"458",0000000.00
"4580",0000000.00
"4581",0000000.00
"4582",0000000.00
"4583",0000000.00
"4584",0000000.00
"4585",0000000.00
"4586",0000000.00
"4587",0000000.00
"4588",0000000.00
"4589",0000000.00
"459",0000000.00
"4590",0000000.00
"4591",0000000.00
"4592",0000003.00
"4593",0000000.00
"4594",0000000.00
"4595",0000000.00
"4596",0000000.00
"4597",0000000.00
"4598",0000000.00
"4599",0000000.00
"46",0000000.00
"460",0000000.00
"4600",0000000.00
"4601",0000000.00
"4602",0000000.00
"4603",0000000.00
"4604",0000000.00
"4605",0000000.00
"4606",0000000.00
"4607",0000000.00
"4608",0000000.00
"4609",0000000.00
"461",0000000.00
"4610",0000000.00
"4611",0000000.00
"4612",0000000.00
"4613",0000000.00
"4614",0000000.00
"4615",0000000.00
"4616",0000000.00
"4617",0000000.00
